Type_ID,Type_Name,Child_ID,Child_Name,Parent_ID,Parent_Name,Group_ID,Group_Name
28586.0,Bao Da - Ốp Lưng Điện Thoại Nokia,1822.0,Bao Da - Ốp Lưng,8214,Phụ Kiện Điện Thoại và Máy Tính Bảng,1815,Thiết Bị Số - Phụ Kiện Số
28588.0,Bao Da - Ốp Lưng Điện Thoại Vivo,1822.0,Bao Da - Ốp Lưng,8214,Phụ Kiện Điện Thoại và Máy Tính Bảng,1815,Thiết Bị Số - Phụ Kiện Số
28590.0,Bao Da - Ốp Lưng Điện Thoại Honor,1822.0,Bao Da - Ốp Lưng,8214,Phụ Kiện Điện Thoại và Máy Tính Bảng,1815,Thiết Bị Số - Phụ Kiện Số
28592.0,Bao Da - Ốp Lưng Điện Thoại Sony,1822.0,Bao Da - Ốp Lưng,8214,Phụ Kiện Điện Thoại và Máy Tính Bảng,1815,Thiết Bị Số - Phụ Kiện Số
28594.0,Bao Da - Ốp Lưng Điện Thoại Khác,1822.0,Bao Da - Ốp Lưng,8214,Phụ Kiện Điện Thoại và Máy Tính Bảng,1815,Thiết Bị Số - Phụ Kiện Số
28596.0,Bao Da - Ốp Lưng iPad,1822.0,Bao Da - Ốp Lưng,8214,Phụ Kiện Điện Thoại và Máy Tính Bảng,1815,Thiết Bị Số - Phụ Kiện Số
28598.0,Bao Da - Ốp Lưng Máy Tính Bảng Khác,1822.0,Bao Da - Ốp Lưng,8214,Phụ Kiện Điện Thoại và Máy Tính Bảng,1815,Thiết Bị Số - Phụ Kiện Số
28616.0,Bút Cảm Ứng,20238.0,Bàn Phím Rời - Bút Cảm Ứng,8214,Phụ Kiện Điện Thoại và Máy Tính Bảng,1815,Thiết Bị Số - Phụ Kiện Số
28618.0,Bàn Phím Rời - Ốp Tích Hợp Bàn Phím,20238.0,Bàn Phím Rời - Bút Cảm Ứng,8214,Phụ Kiện Điện Thoại và Máy Tính Bảng,1815,Thiết Bị Số - Phụ Kiện Số
2659.0,Gậy Tự Sướng - Selfie,28620.0,Phụ Kiện Chụp Hình,8214,Phụ Kiện Điện Thoại và Máy Tính Bảng,1815,Thiết Bị Số - Phụ Kiện Số
20212.0,Lens Cho Điện Thoại,28620.0,Phụ Kiện Chụp Hình,8214,Phụ Kiện Điện Thoại và Máy Tính Bảng,1815,Thiết Bị Số - Phụ Kiện Số
28622.0,Đèn Flash Selfie - Flash Mini,28620.0,Phụ Kiện Chụp Hình,8214,Phụ Kiện Điện Thoại và Máy Tính Bảng,1815,Thiết Bị Số - Phụ Kiện Số
28626.0,Nút Bấm Chơi Game Điện Thoại,28624.0,Phụ Kiện Chơi Game,8214,Phụ Kiện Điện Thoại và Máy Tính Bảng,1815,Thiết Bị Số - Phụ Kiện Số
28628.0,Tay Cầm Chơi Game Điện Thoại,28624.0,Phụ Kiện Chơi Game,8214,Phụ Kiện Điện Thoại và Máy Tính Bảng,1815,Thiết Bị Số - Phụ Kiện Số
28630.0,Phụ Kiện Chơi Game Điện Thoại Khác,28624.0,Phụ Kiện Chơi Game,8214,Phụ Kiện Điện Thoại và Máy Tính Bảng,1815,Thiết Bị Số - Phụ Kiện Số
,,1819.0,Phụ Kiện Di Động Khác,8214,Phụ Kiện Điện Thoại và Máy Tính Bảng,1815,Thiết Bị Số - Phụ Kiện Số
28674.0,Dụng cụ vệ sinh máy tính và Laptop,28672.0,Dụng Cụ Vệ Sinh và Sửa Chữa,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
28676.0,Dụng Cụ Sửa Chữa máy tính và Laptop,28672.0,Dụng Cụ Vệ Sinh và Sửa Chữa,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
28678.0,Dây Chống Trộm Laptop,7795.0,Phụ Kiện Laptop,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
28680.0,Skin và Decal Dán Laptop,7795.0,Phụ Kiện Laptop,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
1832.0,Đế Tản Nhiệt Laptop,7795.0,Phụ Kiện Laptop,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
28682.0,Giá Đỡ Laptop,7795.0,Phụ Kiện Laptop,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
28684.0,Case - Vỏ Ốp Lưng Laptop,7795.0,Phụ Kiện Laptop,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
28686.0,Miếng Phủ Bàn Phím Laptop,7795.0,Phụ Kiện Laptop,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
,,4880.0,Webcam Máy Tính,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
,,28688.0,Bút Trình Chiếu,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
,,1831.0,Bàn Di Chuột - Miếng Lót Chuột,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
1836.0,Bộ Phím Chuột Văn Phòng,28690.0,Phụ Kiện Phím Chuột Văn Phòng,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
1829.0,Chuột Văn Phòng,28690.0,Phụ Kiện Phím Chuột Văn Phòng,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
1830.0,Bàn Phím Văn Phòng,28690.0,Phụ Kiện Phím Chuột Văn Phòng,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
28694.0,Phụ Kiện Phím Chuột Văn Phòng Khác,28690.0,Phụ Kiện Phím Chuột Văn Phòng,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
28696.0,Bộ Phím Chuột Chơi Game,28692.0,Phụ Kiện Phím Chuột Chơi Game,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
5267.0,Bàn Phím Chơi Game,28692.0,Phụ Kiện Phím Chuột Chơi Game,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
3428.0,Chuột Chơi Game,28692.0,Phụ Kiện Phím Chuột Chơi Game,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
28698.0,Phụ Kiện Phím Chuột Chơi Game Khác,28692.0,Phụ Kiện Phím Chuột Chơi Game,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
28704.0,Tai Nghe Văn Phòng - Headset,28702.0,Tai Nghe Máy Tính,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
2971.0,Tai Nghe Chơi Game,28702.0,Tai Nghe Máy Tính,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
12876.0,Bảng Vẽ Đồ Họa Cảm Ứng,28706.0,Công Cụ Đồ Họa - Thiết Bị Cảm Ứng,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
28708.0,Bút Vẽ Đồ Họa Cảm Ứng,28706.0,Công Cụ Đồ Họa - Thiết Bị Cảm Ứng,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
28712.0,Thiết Bị Cân Bằng Màu,28706.0,Công Cụ Đồ Họa - Thiết Bị Cảm Ứng,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
28714.0,Thiết Bị Đồ Họa và Công Cụ Khác,28706.0,Công Cụ Đồ Họa - Thiết Bị Cảm Ứng,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
28716.0,Dây Nguồn,12296.0,Các Loại Cáp Chuyển Đổi,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
28718.0,Dây Cáp SATA,12296.0,Các Loại Cáp Chuyển Đổi,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
28720.0,Dây Cáp Thunderbolt,12296.0,Các Loại Cáp Chuyển Đổi,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
28722.0,Dây Cáp USB,12296.0,Các Loại Cáp Chuyển Đổi,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
28724.0,Dây Cáp VGA-DVI,12296.0,Các Loại Cáp Chuyển Đổi,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
3804.0,Cáp HDMI - Displayport,12296.0,Các Loại Cáp Chuyển Đổi,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
28726.0,Dây Cáp Tín Hiệu Khác,12296.0,Các Loại Cáp Chuyển Đổi,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
28732.0,Đầu Đọc Thẻ Nhớ,12296.0,Các Loại Cáp Chuyển Đổi,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
8519.0,Hub USB,12296.0,Các Loại Cáp Chuyển Đổi,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
28734.0,Hub Chuyển Đổi USB-A,12296.0,Các Loại Cáp Chuyển Đổi,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
4593.0,Hub Chuyển Đổi USB Type-C,12296.0,Các Loại Cáp Chuyển Đổi,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
28736.0,Bộ Chuyển Đổi Khác,12296.0,Các Loại Cáp Chuyển Đổi,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
28738.0,Bộ Chuyển Đổi Tín Hiệu HDMI/VGA/DVI/DP,12296.0,Các Loại Cáp Chuyển Đổi,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
28740.0,Cáp Song Song - Cáp Máy In - Cáp Serial,12296.0,Các Loại Cáp Chuyển Đổi,28670,Phụ kiện máy tính và Laptop,1815,Thiết Bị Số - Phụ Kiện Số
1893.0,Nồi cơm điện,1892.0,Nồi điện các loại,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
1894.0,Nồi áp suất,1892.0,Nồi điện các loại,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
1895.0,Nồi lẩu điện,1892.0,Nồi điện các loại,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
1896.0,"Nồi tiềm, nồi nấu cháo",1892.0,Nồi điện các loại,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
1897.0,Nồi hấp,1892.0,Nồi điện các loại,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
5313.0,Nồi đa năng,1892.0,Nồi điện các loại,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
8123.0,Nồi chiên,1892.0,Nồi điện các loại,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
24072.0,Nồi tiềm,1892.0,Nồi điện các loại,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
1886.0,Bếp hồng ngoại,1885.0,Bếp các loại,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
1887.0,Bếp điện từ,1885.0,Bếp các loại,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
2145.0,Bếp điện quang,1885.0,Bếp các loại,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
1927.0,Bếp điện kết hợp,1885.0,Bếp các loại,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
1928.0,"Bếp lẩu, nướng",1885.0,Bếp các loại,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
1888.0,Bếp gas,1885.0,Bếp các loại,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
,,4875.0,"Máy hút khói, khử mùi",1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
2035.0,Lò vi sóng điện tử,2022.0,Lò vi sóng,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
2036.0,Lò vi sóng cơ,2022.0,Lò vi sóng,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
2037.0,Lò vi sóng có nướng,2022.0,Lò vi sóng,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
4746.0,Lò vi sóng âm,2022.0,Lò vi sóng,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
23828.0,Lò vi sóng hơi nước,2022.0,Lò vi sóng,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
2040.0,Lò nướng thùng,2023.0,Lò nướng điện,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
4747.0,Lò nướng âm tủ,2023.0,Lò nướng điện,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
2041.0,Lò nướng thủy tinh,2023.0,Lò nướng điện,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
2042.0,Lò nướng bánh mì sandwich,2023.0,Lò nướng điện,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
,,2044.0,Vỉ nướng điện,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
2105.0,Máy xay sinh tố,2024.0,"Máy xay, máy ép",1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
2850.0,Máy xay cầm tay,2024.0,"Máy xay, máy ép",1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
2106.0,Máy ép trái cây,2024.0,"Máy xay, máy ép",1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
2107.0,Máy xay ép đa năng,2024.0,"Máy xay, máy ép",1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
2111.0,Máy xay cắt đa năng,2024.0,"Máy xay, máy ép",1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
2110.0,Máy xay thịt,2024.0,"Máy xay, máy ép",1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
2109.0,Máy vắt cam,2024.0,"Máy xay, máy ép",1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
,,1931.0,Bình đun siêu tốc,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
,,1932.0,Bình thủy điện,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
24040.0,Máy pha cà phê gia đình,1939.0,Máy pha cà phê,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
24048.0,Máy pha cà phê chuyên dụng,1939.0,Máy pha cà phê,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
24050.0,Máy xay cà phê ,1939.0,Máy pha cà phê,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
24054.0,Phụ kiện máy pha cà phê,1939.0,Máy pha cà phê,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
26486.0,Viên nén cà phê,1939.0,Máy pha cà phê,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
,,8082.0,Máy làm kem,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
,,2025.0,Máy làm sữa đậu nành,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
,,2026.0,Máy làm sữa chua,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
,,5363.0,Máy làm mì sợi,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
,,2315.0,Máy làm bánh,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
,,1942.0,Siêu sắc thuốc,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
,,7239.0,Máy làm tỏi đen,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
,,23818.0,Máy sấy chén,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
,,23820.0,Máy sấy thực phẩm,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
,,23822.0,Máy hút chân không,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
,,23824.0,Máy hàn miệng túi,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
,,23826.0,Máy cắt thịt đông lạnh,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
,,8728.0,Đồ dùng nhà bếp khác,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
,,2108.0,Máy đánh trứng,1884,Đồ dùng nhà bếp,1882,Điện Gia Dụng
1994.0,Bàn ủi hơi nước,1993.0,"Bàn ủi, bàn là",1946,Thiết bị gia đình,1882,Điện Gia Dụng
1996.0,Bàn ủi hơi nước đứng,1993.0,"Bàn ủi, bàn là",1946,Thiết bị gia đình,1882,Điện Gia Dụng
1995.0,Bàn ủi khô,1993.0,"Bàn ủi, bàn là",1946,Thiết bị gia đình,1882,Điện Gia Dụng
1998.0,Máy may điện tử,1997.0,"Máy may, thêu, vắt sổ",1946,Thiết bị gia đình,1882,Điện Gia Dụng
1999.0,Máy may cơ,1997.0,"Máy may, thêu, vắt sổ",1946,Thiết bị gia đình,1882,Điện Gia Dụng
2000.0,Máy thêu,1997.0,"Máy may, thêu, vắt sổ",1946,Thiết bị gia đình,1882,Điện Gia Dụng
8083.0,Máy vắt sổ,1997.0,"Máy may, thêu, vắt sổ",1946,Thiết bị gia đình,1882,Điện Gia Dụng
11530.0,"Phụ kiện máy may, thêu, vắt sổ",1997.0,"Máy may, thêu, vắt sổ",1946,Thiết bị gia đình,1882,Điện Gia Dụng
8084.0,Quạt Đứng,2001.0,Quạt điện,1946,Thiết bị gia đình,1882,Điện Gia Dụng
2002.0,Quạt lửng,2001.0,Quạt điện,1946,Thiết bị gia đình,1882,Điện Gia Dụng
2003.0,Quạt treo tường,2001.0,Quạt điện,1946,Thiết bị gia đình,1882,Điện Gia Dụng
2004.0,"Quạt hơi nước, phun sương",2001.0,Quạt điện,1946,Thiết bị gia đình,1882,Điện Gia Dụng
5134.0,Quạt trần,2001.0,Quạt điện,1946,Thiết bị gia đình,1882,Điện Gia Dụng
2005.0,Quạt tháp,2001.0,Quạt điện,1946,Thiết bị gia đình,1882,Điện Gia Dụng
2006.0,Quạt bàn,2001.0,Quạt điện,1946,Thiết bị gia đình,1882,Điện Gia Dụng
2007.0,Quạt hộp,2001.0,Quạt điện,1946,Thiết bị gia đình,1882,Điện Gia Dụng
2008.0,Quạt sạc,2001.0,Quạt điện,1946,Thiết bị gia đình,1882,Điện Gia Dụng
6818.0,"Quạt hút, quạt thông gió",2001.0,Quạt điện,1946,Thiết bị gia đình,1882,Điện Gia Dụng
24076.0,Quạt mini,2001.0,Quạt điện,1946,Thiết bị gia đình,1882,Điện Gia Dụng
2038.0,Hút bụi gia đình,2009.0,Máy hút bụi,1946,Thiết bị gia đình,1882,Điện Gia Dụng
2039.0,Hút bụi cầm tay,2009.0,Máy hút bụi,1946,Thiết bị gia đình,1882,Điện Gia Dụng
2161.0,Hút bụi công nghiệp,2009.0,Máy hút bụi,1946,Thiết bị gia đình,1882,Điện Gia Dụng
13224.0,Phụ kiện máy hút bụi,2009.0,Máy hút bụi,1946,Thiết bị gia đình,1882,Điện Gia Dụng
11860.0,Robot hút bụi,2009.0,Máy hút bụi,1946,Thiết bị gia đình,1882,Điện Gia Dụng
,,4876.0,Cây Nước Nóng Lạnh,1946,Thiết bị gia đình,1882,Điện Gia Dụng
,,2010.0,Máy lọc không khí,1946,Thiết bị gia đình,1882,Điện Gia Dụng
,,5614.0,Máy tạo ẩm,1946,Thiết bị gia đình,1882,Điện Gia Dụng
,,5585.0,Máy hút ẩm,1946,Thiết bị gia đình,1882,Điện Gia Dụng
26488.0,Máy lọc nước có điện ,5010.0,Máy lọc nước,1946,Thiết bị gia đình,1882,Điện Gia Dụng
26490.0,Máy lọc nước không điện,5010.0,Máy lọc nước,1946,Thiết bị gia đình,1882,Điện Gia Dụng
26492.0,Phụ kiện máy lọc nước,5010.0,Máy lọc nước,1946,Thiết bị gia đình,1882,Điện Gia Dụng
26494.0,Đầu lọc nước tại vòi,5010.0,Máy lọc nước,1946,Thiết bị gia đình,1882,Điện Gia Dụng
,,5976.0,Thiết bị sấy quần áo,1946,Thiết bị gia đình,1882,Điện Gia Dụng
,,5977.0,Máy sấy tay,1946,Thiết bị gia đình,1882,Điện Gia Dụng
24084.0,Quạt sưởi,6510.0,Thiết bị sưởi ấm,1946,Thiết bị gia đình,1882,Điện Gia Dụng
24088.0,Đèn sưởi,6510.0,Thiết bị sưởi ấm,1946,Thiết bị gia đình,1882,Điện Gia Dụng
24090.0,Máy sưởi,6510.0,Thiết bị sưởi ấm,1946,Thiết bị gia đình,1882,Điện Gia Dụng
55948.0,"Tông đơ, máy cắt tóc",55946.0,Thiết bị chăm sóc cá nhân,1946,Thiết bị gia đình,1882,Điện Gia Dụng
55949.0,"Phụ kiện máy cạo râu, cắt tóc",55946.0,Thiết bị chăm sóc cá nhân,1946,Thiết bị gia đình,1882,Điện Gia Dụng
1989.0,Máy cạo râu,55946.0,Thiết bị chăm sóc cá nhân,1946,Thiết bị gia đình,1882,Điện Gia Dụng
2334.0,Máy sấy tóc,55946.0,Thiết bị chăm sóc cá nhân,1946,Thiết bị gia đình,1882,Điện Gia Dụng
11941.0,"Máy ép, duỗi tóc",55946.0,Thiết bị chăm sóc cá nhân,1946,Thiết bị gia đình,1882,Điện Gia Dụng
11943.0,Máy uốn tóc,55946.0,Thiết bị chăm sóc cá nhân,1946,Thiết bị gia đình,1882,Điện Gia Dụng
55947.0,Máy tỉa lông mũi,55946.0,Thiết bị chăm sóc cá nhân,1946,Thiết bị gia đình,1882,Điện Gia Dụng
,,1601.0,Mặt nạ,1582,Chăm sóc da mặt,1520,Làm Đẹp - Sức Khỏe
,,5872.0,Xịt khoáng ,1582,Chăm sóc da mặt,1520,Làm Đẹp - Sức Khỏe
,,3424.0,Chăm sóc vùng da mắt,1582,Chăm sóc da mặt,1520,Làm Đẹp - Sức Khỏe
,,2347.0,"Nước hoa hồng, toner",1582,Chăm sóc da mặt,1520,Làm Đẹp - Sức Khỏe
,,3422.0,Kem chống nắng,1582,Chăm sóc da mặt,1520,Làm Đẹp - Sức Khỏe
,,3426.0,Sản phẩm trị mụn,1582,Chăm sóc da mặt,1520,Làm Đẹp - Sức Khỏe
,,17170.0,Kem và sữa dưỡng da,1582,Chăm sóc da mặt,1520,Làm Đẹp - Sức Khỏe
,,17174.0,Sản phẩm chăm sóc da mặt khác,1582,Chăm sóc da mặt,1520,Làm Đẹp - Sức Khỏe
,,53350.0,Serum,1582,Chăm sóc da mặt,1520,Làm Đẹp - Sức Khỏe
,,8227.0,Bộ chăm sóc da mặt,1582,Chăm sóc da mặt,1520,Làm Đẹp - Sức Khỏe
,,1583.0,Sữa rửa mặt,1582,Chăm sóc da mặt,1520,Làm Đẹp - Sức Khỏe
,,8206.0,Tẩy tế bào chết,1582,Chăm sóc da mặt,1520,Làm Đẹp - Sức Khỏe
,,11605.0,Tẩy trang,1582,Chăm sóc da mặt,1520,Làm Đẹp - Sức Khỏe
,,5893.0,Chống lão hóa da,1582,Chăm sóc da mặt,1520,Làm Đẹp - Sức Khỏe
8193.0,"Cọ, dụng cụ trang điểm",1589.0,Dụng cụ trang điểm,1584,Trang điểm ,1520,Làm Đẹp - Sức Khỏe
8194.0,Mút trang điểm,1589.0,Dụng cụ trang điểm,1584,Trang điểm ,1520,Làm Đẹp - Sức Khỏe
8196.0,Bấm mi,1589.0,Dụng cụ trang điểm,1584,Trang điểm ,1520,Làm Đẹp - Sức Khỏe
8197.0,"Nhíp, dao cạo",1589.0,Dụng cụ trang điểm,1584,Trang điểm ,1520,Làm Đẹp - Sức Khỏe
8198.0,Gương trang điểm,1589.0,Dụng cụ trang điểm,1584,Trang điểm ,1520,Làm Đẹp - Sức Khỏe
8189.0,Lông mi giả,1589.0,Dụng cụ trang điểm,1584,Trang điểm ,1520,Làm Đẹp - Sức Khỏe
8190.0,Miếng dán mi,1589.0,Dụng cụ trang điểm,1584,Trang điểm ,1520,Làm Đẹp - Sức Khỏe
1640.0,Phấn má,1585.0,Trang điểm mặt,1584,Trang điểm ,1520,Làm Đẹp - Sức Khỏe
11759.0,BB cream,1585.0,Trang điểm mặt,1584,Trang điểm ,1520,Làm Đẹp - Sức Khỏe
1600.0,CC cream,1585.0,Trang điểm mặt,1584,Trang điểm ,1520,Làm Đẹp - Sức Khỏe
2346.0,Che khuyết điểm,1585.0,Trang điểm mặt,1584,Trang điểm ,1520,Làm Đẹp - Sức Khỏe
1604.0,Kem lót,1585.0,Trang điểm mặt,1584,Trang điểm ,1520,Làm Đẹp - Sức Khỏe
8188.0,"Highligh, tạo khối",1585.0,Trang điểm mặt,1584,Trang điểm ,1520,Làm Đẹp - Sức Khỏe
1596.0,"Phấn nền, kem nền",1585.0,Trang điểm mặt,1584,Trang điểm ,1520,Làm Đẹp - Sức Khỏe
11769.0,Phấn tạo khối,1585.0,Trang điểm mặt,1584,Trang điểm ,1520,Làm Đẹp - Sức Khỏe
