GeneralFeedbackID,OneStar,TwoStar,ThreeStar,FourStar,FiveStar,ReviewCount,LastUpdated
17659292,5,0,0,6,236,247,2024-05-15 16:32:22.249022
17559132,5,0,0,6,236,247,2024-05-15 16:32:22.249022
17611763,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16883634,5,0,0,6,236,247,2024-05-15 16:32:22.249022
17510486,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16407906,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16239347,5,0,0,6,236,247,2024-05-15 16:32:22.249022
17229576,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16676206,5,0,0,6,236,247,2024-05-15 16:32:22.249022
17014443,5,0,0,6,236,247,2024-05-15 16:32:22.249022
17094513,5,0,0,6,236,247,2024-05-15 16:32:22.249022
17059364,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16801827,5,0,0,6,236,247,2024-05-15 16:32:22.249022
17004996,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16994648,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16537836,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16945965,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16939626,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16900076,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16896130,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16889711,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16841154,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16802528,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16794141,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16759662,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16715459,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16613694,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16640441,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16616737,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16594287,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16591111,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16494505,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16327032,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16326560,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16308934,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16252965,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16265443,5,0,0,6,236,247,2024-05-15 16:32:22.249022
16226490,5,0,0,6,236,247,2024-05-15 16:32:22.249022
18780062,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19822109,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19664922,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18606967,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19712240,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19642039,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19525920,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18720872,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19796519,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18747335,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18504617,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19577516,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19319809,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18829469,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19847955,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18602449,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19837265,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19834745,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19825311,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19814944,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19088847,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19793609,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19786415,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19766558,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19757854,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19738467,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19736880,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18810053,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19727314,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19711263,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19710492,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19026572,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19695049,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19683931,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18582974,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19673151,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19641324,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19526241,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19580043,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19577287,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19549028,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18613828,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19339945,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18410943,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19502417,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19477125,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19457015,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18679608,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19320820,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19308939,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19186898,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19135622,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18582405,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19113623,1,0,0,4,69,74,2024-05-15 16:32:22.249022
19004212,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18926684,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18880461,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18871050,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18860744,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18838331,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18819177,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18691790,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18780100,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18768370,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18732268,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18731421,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18645930,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18628032,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18504567,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18576717,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18540908,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18528089,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18493487,1,0,0,4,69,74,2024-05-15 16:32:22.249022
18434351,1,0,0,4,69,74,2024-05-15 16:32:22.249022
16757337,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14766918,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18594210,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18746259,8,3,11,41,760,823,2024-05-15 16:32:22.249022
12133904,8,3,11,41,760,823,2024-05-15 16:32:22.249022
11648039,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15186958,8,3,11,41,760,823,2024-05-15 16:32:22.249022
16048200,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13485698,8,3,11,41,760,823,2024-05-15 16:32:22.249022
7608910,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19682515,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13307926,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14979062,8,3,11,41,760,823,2024-05-15 16:32:22.249022
12752297,8,3,11,41,760,823,2024-05-15 16:32:22.249022
11788559,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19721160,8,3,11,41,760,823,2024-05-15 16:32:22.249022
12443333,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14132209,8,3,11,41,760,823,2024-05-15 16:32:22.249022
17873573,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18983886,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19437492,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19220301,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13750897,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19706223,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14303229,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14581589,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15441688,8,3,11,41,760,823,2024-05-15 16:32:22.249022
10381204,8,3,11,41,760,823,2024-05-15 16:32:22.249022
16237594,8,3,11,41,760,823,2024-05-15 16:32:22.249022
10345437,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19572224,8,3,11,41,760,823,2024-05-15 16:32:22.249022
16127787,8,3,11,41,760,823,2024-05-15 16:32:22.249022
12634664,8,3,11,41,760,823,2024-05-15 16:32:22.249022
12624398,8,3,11,41,760,823,2024-05-15 16:32:22.249022
12607262,8,3,11,41,760,823,2024-05-15 16:32:22.249022
17499800,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14553581,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18951019,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13618153,8,3,11,41,760,823,2024-05-15 16:32:22.249022
12921225,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14825412,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19505229,8,3,11,41,760,823,2024-05-15 16:32:22.249022
17619963,8,3,11,41,760,823,2024-05-15 16:32:22.249022
11284096,8,3,11,41,760,823,2024-05-15 16:32:22.249022
10848911,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18790486,8,3,11,41,760,823,2024-05-15 16:32:22.249022
7178664,8,3,11,41,760,823,2024-05-15 16:32:22.249022
12856987,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13445312,8,3,11,41,760,823,2024-05-15 16:32:22.249022
8718775,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18227210,8,3,11,41,760,823,2024-05-15 16:32:22.249022
11675168,8,3,11,41,760,823,2024-05-15 16:32:22.249022
11798281,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14459161,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14243694,8,3,11,41,760,823,2024-05-15 16:32:22.249022
16304907,8,3,11,41,760,823,2024-05-15 16:32:22.249022
8822122,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14498502,8,3,11,41,760,823,2024-05-15 16:32:22.249022
17702441,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14032697,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13437085,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18087775,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14976141,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19634917,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15727928,8,3,11,41,760,823,2024-05-15 16:32:22.249022
12663151,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14622200,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19273008,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15160405,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18951172,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18800397,8,3,11,41,760,823,2024-05-15 16:32:22.249022
17753387,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19873769,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13253869,8,3,11,41,760,823,2024-05-15 16:32:22.249022
16096377,8,3,11,41,760,823,2024-05-15 16:32:22.249022
12346252,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13857727,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14575539,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13547531,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19857665,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19418706,8,3,11,41,760,823,2024-05-15 16:32:22.249022
16824868,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19846880,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19843909,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19842193,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14822527,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18707770,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19645108,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14709899,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13355581,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15056553,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14780689,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15427291,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15380666,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19574556,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15040994,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18025595,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13345294,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14480214,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15181199,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18869668,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14831006,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19700468,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19699765,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19681460,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15530735,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14969806,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15624879,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13898213,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18169218,8,3,11,41,760,823,2024-05-15 16:32:22.249022
17299072,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19657534,8,3,11,41,760,823,2024-05-15 16:32:22.249022
12125577,8,3,11,41,760,823,2024-05-15 16:32:22.249022
17328614,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15737300,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14609473,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13711638,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13593728,8,3,11,41,760,823,2024-05-15 16:32:22.249022
17917170,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18923063,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15220549,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19582040,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13235529,8,3,11,41,760,823,2024-05-15 16:32:22.249022
17529873,8,3,11,41,760,823,2024-05-15 16:32:22.249022
8723094,8,3,11,41,760,823,2024-05-15 16:32:22.249022
17454522,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19563087,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19184174,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15388491,8,3,11,41,760,823,2024-05-15 16:32:22.249022
9298449,8,3,11,41,760,823,2024-05-15 16:32:22.249022
17048063,8,3,11,41,760,823,2024-05-15 16:32:22.249022
11514699,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18991644,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14018258,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18652872,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19424664,8,3,11,41,760,823,2024-05-15 16:32:22.249022
16317395,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14487834,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14475922,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15050413,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13417336,8,3,11,41,760,823,2024-05-15 16:32:22.249022
7290428,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18901003,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14506290,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19088002,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14387301,8,3,11,41,760,823,2024-05-15 16:32:22.249022
12170082,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15534942,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19410540,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19408223,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14049436,8,3,11,41,760,823,2024-05-15 16:32:22.249022
17031492,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18180182,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19362400,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14418180,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19356232,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15824426,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14982142,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13381788,8,3,11,41,760,823,2024-05-15 16:32:22.249022
7076471,8,3,11,41,760,823,2024-05-15 16:32:22.249022
17871308,8,3,11,41,760,823,2024-05-15 16:32:22.249022
16179292,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14290846,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13753624,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14751340,8,3,11,41,760,823,2024-05-15 16:32:22.249022
17020756,8,3,11,41,760,823,2024-05-15 16:32:22.249022
17348763,8,3,11,41,760,823,2024-05-15 16:32:22.249022
11770476,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18716637,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19275385,8,3,11,41,760,823,2024-05-15 16:32:22.249022
12742105,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19260190,8,3,11,41,760,823,2024-05-15 16:32:22.249022
16590704,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14417694,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19223508,8,3,11,41,760,823,2024-05-15 16:32:22.249022
12373436,8,3,11,41,760,823,2024-05-15 16:32:22.249022
16757243,8,3,11,41,760,823,2024-05-15 16:32:22.249022
16108468,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14295184,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14890095,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14459385,8,3,11,41,760,823,2024-05-15 16:32:22.249022
8661252,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15458823,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19152344,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15990447,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19140717,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14517812,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13388847,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18979233,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19107291,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15003097,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19096062,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13646836,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18045900,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19077173,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19075013,8,3,11,41,760,823,2024-05-15 16:32:22.249022
19059993,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15243623,8,3,11,41,760,823,2024-05-15 16:32:22.249022
16727987,8,3,11,41,760,823,2024-05-15 16:32:22.249022
16907218,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13297427,8,3,11,41,760,823,2024-05-15 16:32:22.249022
8881259,8,3,11,41,760,823,2024-05-15 16:32:22.249022
17925164,8,3,11,41,760,823,2024-05-15 16:32:22.249022
8770867,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15657748,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18968812,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18947548,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14563191,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13431972,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18937232,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18830815,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18921088,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18914489,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13851456,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18908146,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18902508,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18899559,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18891682,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18881796,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18878514,8,3,11,41,760,823,2024-05-15 16:32:22.249022
17243402,8,3,11,41,760,823,2024-05-15 16:32:22.249022
16019140,8,3,11,41,760,823,2024-05-15 16:32:22.249022
9605944,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15197037,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18820565,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15393334,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18788355,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18782707,8,3,11,41,760,823,2024-05-15 16:32:22.249022
16306426,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18745209,8,3,11,41,760,823,2024-05-15 16:32:22.249022
7096731,8,3,11,41,760,823,2024-05-15 16:32:22.249022
16329628,8,3,11,41,760,823,2024-05-15 16:32:22.249022
10170312,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18741255,8,3,11,41,760,823,2024-05-15 16:32:22.249022
16152488,8,3,11,41,760,823,2024-05-15 16:32:22.249022
12329460,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18715198,8,3,11,41,760,823,2024-05-15 16:32:22.249022
16152492,8,3,11,41,760,823,2024-05-15 16:32:22.249022
16152497,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13243957,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18693481,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15117381,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13400839,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13268818,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13380501,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15259229,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15620473,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18627317,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18626436,8,3,11,41,760,823,2024-05-15 16:32:22.249022
11822490,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18609892,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18608570,8,3,11,41,760,823,2024-05-15 16:32:22.249022
16559114,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18592889,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18560325,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18558217,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15763007,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18540711,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13367581,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18521090,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18519401,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13689467,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14746523,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14232622,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18471265,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14319114,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18465762,8,3,11,41,760,823,2024-05-15 16:32:22.249022
17997097,8,3,11,41,760,823,2024-05-15 16:32:22.249022
17926204,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15851402,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18431526,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18423418,8,3,11,41,760,823,2024-05-15 16:32:22.249022
12428016,8,3,11,41,760,823,2024-05-15 16:32:22.249022
11899221,8,3,11,41,760,823,2024-05-15 16:32:22.249022
12556940,8,3,11,41,760,823,2024-05-15 16:32:22.249022
16664374,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18348008,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14764937,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15308608,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18274354,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15680972,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15802361,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18248271,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18245320,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15949335,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15523476,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13105651,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15824839,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15622328,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18184727,8,3,11,41,760,823,2024-05-15 16:32:22.249022
7832307,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13274461,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13526748,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18111561,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13524483,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15987045,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18046029,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15302787,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18029592,8,3,11,41,760,823,2024-05-15 16:32:22.249022
18026512,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14409944,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14442471,8,3,11,41,760,823,2024-05-15 16:32:22.249022
17983719,8,3,11,41,760,823,2024-05-15 16:32:22.249022
14124629,8,3,11,41,760,823,2024-05-15 16:32:22.249022
16180858,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15033732,8,3,11,41,760,823,2024-05-15 16:32:22.249022
17953598,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13282130,8,3,11,41,760,823,2024-05-15 16:32:22.249022
17924675,8,3,11,41,760,823,2024-05-15 16:32:22.249022
17863274,8,3,11,41,760,823,2024-05-15 16:32:22.249022
17863277,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13276209,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13939058,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13206988,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13481070,8,3,11,41,760,823,2024-05-15 16:32:22.249022
11656793,8,3,11,41,760,823,2024-05-15 16:32:22.249022
16842243,8,3,11,41,760,823,2024-05-15 16:32:22.249022
17673537,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13905489,8,3,11,41,760,823,2024-05-15 16:32:22.249022
13899413,8,3,11,41,760,823,2024-05-15 16:32:22.249022
15066688,8,3,11,41,760,823,2024-05-15 16:32:22.249022
16239070,8,3,11,41,760,823,2024-05-15 16:32:22.249022
16763129,8,3,11,41,760,823,2024-05-15 16:32:22.249022
