GeneralFeedbackID,Title,Content,Upvote,Rating,CreatedDate,UserID,ProductID,FeedbackDetailID
8134611,Cực kì hài lòng,,0,5,1614753284,43784.0,,661
8120239,Cực kì hài lòng,,0,5,1614699643,9857824.0,,662
8091527,Cực kì hài lòng,,0,5,1614607881,12597794.0,,663
8044846,Hài lòng,,0,4,1614445244,8717303.0,,664
8039309,Cực kì hài lòng,,0,5,1614426987,10626139.0,,665
7992751,Cực kì hài lòng,,0,5,1614270136,20104726.0,,666
7939986,Cực kì hài lòng,,0,5,1614109699,11591850.0,,667
7834706,Cực kì hài lòng,,0,5,1613750521,17717409.0,,668
7776038,Cực kì hài lòng,,0,5,1613617229,5992036.0,,669
7603847,Cực kì hài lòng,,0,5,1612684989,8907943.0,,670
7513193,Cực kì hài lòng,,0,5,1612406666,7114215.0,,671
7506745,Cực kì hài lòng,,0,5,1612368128,1229012.0,,672
7474189,Cực kì hài lòng,,0,5,1612276197,6126644.0,,673
4523560,Cực kì hài lòng,Bắt wifi rất mạnh. Vô cùng hài lòng,0,5,1597805683,752904.0,,674
3376520,Cực kì hài lòng,"Nhận hàng nhanh, mẫu mã đẹp, chất lượng tốt, đạt yêu cầu.",1,5,1586572162,12404038.0,,675
7060209,Cực kì hài lòng,,0,5,1610980293,11890431.0,,676
6912205,Cực kì hài lòng,,0,5,1610463634,19172269.0,,677
4677237,Cực kì hài lòng,"dùng khá tốt, sóng ổn định.",0,5,1598752077,10383294.0,,678
6596046,Cực kì hài lòng,,0,5,1609247021,19699718.0,,679
6564730,Cực kì hài lòng,,0,5,1609143885,14115001.0,,680
6274300,Cực kì hài lòng,,0,5,1608176175,1531440.0,,681
6140699,Cực kì hài lòng,,0,5,1607775326,2001261.0,,682
6119215,Cực kì hài lòng,,0,5,1607738823,13796502.0,,683
3627724,Cực kì hài lòng,"Hàng xài rất tốt, đường truyền ổn định",0,5,1590318108,1605845.0,,684
5996371,Cực kì hài lòng,,2,5,1607302226,13689873.0,,685
5954859,Hài lòng,,0,4,1607136646,159772.0,,686
5872700,Cực kì hài lòng,,0,5,1606840400,1126864.0,,687
5713080,Cực kì hài lòng,,0,5,1606104201,6634064.0,,688
4895397,Hài lòng,"sóng mạnh, ngon",0,4,1600416423,1845461.0,,689
3614555,Bình thường,Giao chậm 2h tiếng dù trả cước tikinow,0,3,1590127695,6638910.0,,690
5479542,Cực kì hài lòng,,0,5,1604590653,1183506.0,,691
3268488,Cực kì hài lòng,Mua được mấy hôm thì giảm giá gần 500k,0,5,1585321470,1136136.0,,692
4215425,Cực kì hài lòng,tuyệt vời,0,5,1595773848,8057666.0,,693
4740967,Hài lòng,,0,4,1599265359,10273881.0,,694
4713752,Cực kì hài lòng,,1,5,1599024558,12808242.0,,695
4669088,Cực kì hài lòng,,0,5,1598684959,8826819.0,,696
4654822,Cực kì hài lòng,,0,5,1598597104,1634895.0,,697
4567762,Cực kì hài lòng,,0,5,1598072721,688302.0,,698
4302375,Cực kì hài lòng,,0,5,1596415283,499311.0,,699
4136229,Cực kì hài lòng,,0,5,1595219357,5752484.0,,700
4107831,Cực kì hài lòng,,0,5,1594992782,7393811.0,,701
4019267,Cực kì hài lòng,,0,5,1594187044,11011673.0,,702
19636382,Cực kì hài lòng,This router is so powerful! Finally I have wifi in all corners and beyond of my Condo.,1,5,1699495490,11422517.0,,703
19662342,Cực kì hài lòng,,1,5,1700926241,738333.0,,704
5601155,Cực kì hài lòng,"sản phẩm mới. chất Lượng rất ổn.
mạng 5G nhanh gấp 6 lần băng thông. xuyên tường tốt. nhưng trong 1 tầng thôi. từ tầng 1 lên tầng 2 thì không được",0,5,1605314075,8470690.0,,705
7549364,Bình thường,,0,3,1612506430,90360.0,,706
19579366,Cực kì hài lòng,,1,5,1696866988,210723.0,,707
14195681,Cực kì hài lòng,"Giao hàng nhanh. Cẩn thận. 
Sản phẩm rất tốt. Nhỏ gọn. Thẩm mỹ.",1,5,1641007801,1872507.0,,708
17001291,Cực kì hài lòng,"hàng đẹp, wifi rất mượt",0,5,1657356763,12407881.0,,709
19539850,Cực kì hài lòng,,1,5,1695111583,5128610.0,,710
19218956,Cực kì hài lòng,Giao hàng nhanh,1,5,1684743004,1205460.0,,711
14304818,Cực kì hài lòng,"Đẹp, UI nhìn pro, hoàn thiện tốt, sóng sánh khoẻ, download nhanh hơn hẳn con Tenda cũ.",2,5,1641535434,330126.0,,712
15171648,Cực kì hài lòng,"Sử dụng khá tốt, cài đặt dễ dàng với asus app trên mobile.",0,5,1645949759,84455.0,,713
17264956,Cực kì hài lòng,,0,5,1659325620,19266810.0,,714
16345887,Cực kì hài lòng,yeu thich sp,0,5,1652679276,430687.0,,715
15588487,Cực kì hài lòng,Hàng đúng tốt......,0,5,1648177272,6172115.0,,716
16715290,Cực kì hài lòng,,0,5,1655258168,1619272.0,,717
16577908,Cực kì hài lòng,,0,5,1654354317,11407189.0,,718
16004045,Cực kì hài lòng,,0,5,1650378629,20408750.0,,719
15178275,Hài lòng,Tốt,0,5,1645974762,9073369.0,,720
15329769,Cực kì hài lòng,,1,5,1646802890,24655060.0,,721
14757427,Cực kì hài lòng,,0,5,1643507998,122453.0,,722
14630394,Cực kì hài lòng,,0,5,1642849966,2001217.0,,723
14620648,Cực kì hài lòng,,0,5,1642820555,1612794.0,,724
14540314,Cực kì hài lòng,,0,5,1642487884,9207304.0,,725
14367251,Hài lòng,,0,4,1641815401,12256588.0,,726
14250195,Cực kì hài lòng,,0,5,1641281187,992678.0,,727
14052495,Cực kì hài lòng,,0,5,1640368580,23862843.0,,728
13682360,Cực kì hài lòng,,1,5,1638944458,964539.0,,729
13682382,Cực kì hài lòng,,0,5,1638944489,964539.0,,730
12870176,Cực kì hài lòng,,0,5,1635355849,2187607.0,,731
12617278,Cực kì hài lòng,,1,5,1634213303,9129128.0,,732
10761186,Cực kì hài lòng,,2,5,1625018086,1526855.0,,733
19642241,Cực kì hài lòng,"Thể loại gaming có khác, ko hẳn là hầm hố nhưng trông rất khỏe khoắn. Web UI bên trong cũng thế. Router cũng đầy đủ chức năng đó. Một điểm mình thích là ngoài cổng WAN 2.5 ra thì có thể chọn thêm LAN4 làm cổng wan để thành 2 cổng wan, phục vụ việc kết hợp 2 mạng internet 1G thành 1 mạng wifi có speed khoảng 1.3 ~ 1.4 Gbps",1,5,1699757687,8902118.0,,734
19448708,Cực kì hài lòng,"tốc tốt, cắm 100mbps mà phát wifi 6 tab s7+ vẫn nhận được 1,2 Gpbs.
Nhưng mỗi khi thay đổi gì đó cấu hình wifi thì hơi chậm apply, loạn loạn 1-2p",1,5,1691673142,11682008.0,,735
19806028,Hài lòng,,0,4,1710419617,7336597.0,,736
19757002,Cực kì hài lòng,,0,5,1706864365,5487309.0,,737
19665200,Cực kì hài lòng,,0,5,1701154381,8038842.0,,738
19045263,Hài lòng,"Ổn,bao bì đóng gói cẩn thận. Đang test",0,4,1680495871,12748193.0,,739
3370450,Không nên mua,"Giao diện cài đặt chập chờn, sóng không khoẻ bằng sóng wifi của modem khi test bằng speedtest cùng server, không hoạt động được với mode wifi repeater (không có kết nối mạng) nên phải chuyển qua mode access point. Tiki giao hàng nhanh, đóng gói cẩn thận.",0,2,1586509185,1352106.0,,740
11777045,Cực kì hài lòng,"speedtest lên được đến 30Mps, tầm phủ sóng xa, phù hợp với giá tiền. Mẫu mã rất đẹp, y như hình",0,5,1628830703,10220245.0,,741
11926345,Cực kì hài lòng,sp tốt giao hàng nhanh,0,5,1629394458,11669376.0,,742
13627223,Cực kì hài lòng,sản phẩm nhỏ gọn đẹp,0,5,1638688920,11182663.0,,743
15436110,Cực kì hài lòng,,0,5,1647347459,664751.0,,744
14123056,Cực kì hài lòng,,0,5,1640676460,12863324.0,,745
13710111,Cực kì hài lòng,,0,5,1639055796,21939741.0,,746
12309801,Cực kì hài lòng,giao hang nhanh,0,5,1632480520,8549611.0,,747
12090133,Hài lòng,,0,4,1630687561,21606185.0,,748
11754701,Hài lòng,,0,4,1628737721,12539977.0,,749
11389299,Cực kì hài lòng,Tốt,0,5,1627013191,18776272.0,,750
2843951,Wifi ko như quảng cáo,"Ko như quảng cáo, nói thu sóng wifi phát lại wifi ko dc, ko như giới thiệu thu phát ko dây, bịp luôn, nói ko thật so với quảng cáo",0,1,1578467508,10899895.0,,751
11352359,Cực kì hài lòng,,0,5,1626862794,16338339.0,,752
11347456,Cực kì hài lòng,,0,5,1626851371,1119327.0,,753
10751115,Cực kì hài lòng,,0,5,1624965308,17614357.0,,754
927958,Chất lượng tệ,"Mua được cũng khoảng 1 tháng, nhận xét đầu tiên là làm repeater phát wifi ping cứ vài chục giây là nhảy lên 100, 1 thời gian sau bị ping lên 100 liên tục chuyển qua lan, ruoter này vẫn làm repeater cắm dây lan vào vài bữa đầu ping tới cục ruoter chính rất tốt, nhưng càng ngày về sau càng bị lỗi General failure, không bị lỗi đó thì request time out, quá tệ !!! Vào mạng = ruoter chính ping vẫn dưới 10 bình thường chẳng bị gì cả.",7,1,1508508016,1559559.0,,755
6968727,Cực kì hài lòng,,0,5,1610670356,614132.0,,756
2334639,Cảm thấy bị lừa đảo,"Đặt hàng gần 2 tuần, không thấy giao hàng mà cũng không hủy đơn hàng.",0,1,1564028080,12916539.0,,757
474395,Không nên mua sản phẩm này !,"Sau khi được giới thiệu của người bạn, mình đặt mua thì mất 5 ngày mới nhận được hàng, nhưng sản phẩm không được như mong đợi, 
- Sóng wifi rất kén thiết bị đầu cuối mặc dù hỗ trợ 300Mbp
- Việc thiết lập khởi động lại mất hơn 4 phút (so với thiết bị khác thì chỉ mất ~50s)
- Các tùy chỉnh nâng cao như lời quảng cáo của sản phẩm hoàn toàn không setup được. Vì setup xong là không thể vào được panel tùy chỉnh. (Mình đã thử 4-5 lần đều thất bại)

Mình đặt mua sản phẩm ngày 30/6 thì tới 4/7 mới giao hàng, Mình yêu cầu return sản phẩm ngay trong ngày, tới ngày 8/7 mới có người lấy lại hàng. Sau đó 1 ngày mới có nhân viên liên hệ (thứ 6). Tới chiều tối mới có việc confirm refund lại tiền. Thái độ phục vụ của nhân viên TIki rất tốt ! Nhưng có lẽ do có quá nhiều công việc nên bị chậm trễ. Đã 11 ngày trôi qua mình vẫn chưa mua được 
",14,3,1468217624,305956.0,,758
1018282,Không hài lòng,"sản phẩm không đúng như quảng cáo, cài đặt rất phức tạp, mạng chập chờn, không nên mua sản phẩm này sẽ không tốt cho mọi người",5,2,1511615413,406087.0,,759
466981,tốt,"Sản phẩm rất tốt, thiết kệ đẹp và bắt mắt, tốc độ nhanh ổn định, phạm vi sử dụng rất rộng. Tiki đóng gói kỹ, giao hàng nhanh chóng và hướng dẫn lắp đặt chi tiết. Mình thật sự rất hài lòng về sản phẩm cũng như phụ vụ của tiki ",2,5,1467512730,1472189.0,,760
356844,"Sóng khỏe, nhỏ gọn","Mình rất hài lòng với chất lượng sản phẩm này, tuy hơi mắc so với các router cùng chuẩn nhưng đến từ một nhà sản xuất uy tín là Asus nên cảm thấy đáng đồng tiền. Thiết lập nhanh gọn, kiểu dáng nhỏ nhắn và hiện đại vân ca-rô trên bề mặt nhựa lì màu đen (đầu phát wifi cũ của mình màu trắng, về sau nhựa ngả vàng nhìn hơi xấu). 

Sóng khá mạnh, mình lắp ở lầu 2 mà lên sân thượng vẫn có 2 vạch như thường (nhà mình có 3 tầng lầu, 1 tầng thượng, mặt bằng mỗi tầng khoảng 35m2), ở trong nhà wifi luôn căng đét, còn đứng ở cổng nhà thì còn 1 vạch nhưng chất lượng mạng thì vẫn ổn định không đến nỗi nào. 

Tiki bao gói cẩn thận, có túi bong bóng chống sốc và giao hàng nhanh. Sẽ tiếp tục tin tưởng tiki.",5,5,1450771318,190393.0,,761
1734986,Cực kì hài lòng,"Đóng gói cẩn thận.
Dễ cấu hình, mạng và sóng ổn định",0,5,1535525694,6947075.0,,762
375806,"Giá tạm được, sóng khỏe","Nhìn chúng giá cao hơn 1 chút so với hàng phổ thông như tplink hay tenda, cấu hình đơn giản, nhanh chóng, loại này so với giá tiền thì chấp nhận được, chờ xem xài 1 thời gian mới đánh giá được chất lượng cụ thể, nhận hàng gần đúng 24h sau khi đặt hàng xong",1,4,1454039859,974201.0,,763
1059194,Xài tốt đóng gói kỹ,Hàng cài ổn định nhưng cấu hình hơi khó mặc dù QC là rất dễ có interface,0,5,1512954491,984438.0,,764
786625,Hài lòng,"Chất lượng sóng trung bình
Cài đặt thuận tiện
Mẫu mã gọn gàng",1,4,1502424874,103836.0,,765
983714,Hàng giao khá chậm,"Hàng giao khá trễ. Mình đặt từ hôm thứ 6 ngày 8-11, đến nay vẫn chưa nhận được hàng. Mặc dù hàng đã trong tình trạng đóng gói chờ giao nhận từ hôm chủ nhật",1,5,1510633297,5316951.0,,766
6688536,"Hỗ trợ wifi 6, bt5","hỗ trợ bluetooth 5.0 và wifi 6, bắt sóng khá tốt.
tuy nhiên bị lỗi hay tự mất kết nối wifi, mình phải off rồi mở lại. ko biết do driver hay do gì nên trừ đi 1 sao",0,4,1609680060,5464672.0,,767
4087012,Chất lượng tốt,"Card WIFI này giúp mở rộng khả năng kết nôi WIFI/Bluetooth cho PC thông qua khe cắm PCI.
+ Dễ lắp đặt
+ Chip wireless cung cấp bởi Intel đảm bảo tiêu chuẩn.
+ Ăn ten có thể tùy chọn gắn trực tiếp vào card hoặc thông qua dây nối tới cục đế nam châm để có thể đưa bộ đôi ăn ten lên vị trí cao hơn để bắt sóng tốt hơn.

Review:
+ Bắt sóng rất tốt dù ở trong phòng khuất góc và đóng cửa lại kể cả sống Wifi 5 Ghz.
+ Hỗ trợ tốt chuẩn WIFI 5GHZ. dù chuẩn WIFI 5ghz xuyên tường ko tốt nhưng vẫn nhận sóng tốt.
+ Tốc độ kết nối nhanh, ổn định.

Nếu khu vực phòng lắp đặt ở xa và khuất góc, nên kết nối với WIFI 2.4Ghz để có kết nối mạnh  và ổn định hơn.

Nếu tốc độ và sự mạnh mẽ là ưu tiên của bạn, hãy lựa chọn mạng Wifi 5 Ghz vì bộ Card mở rộng này hỗ trợ 5ghz rất tốt.

Về phần bluetooth:
+ kết nối nhanh
+ ổn định
+ độ trễ thấp
+ không thấy hiện tượng thiết bị bluetooth bị ngắt kết nối bất thường trong quá trình sử dụng.",7,5,1594843559,1993096.0,,768
3529772,Kiểu như muốn bắt sóng cả thế giới vậy.,"Tầm bắt sóng xa, tốc độ kết nối ổn định.
Ngoại hình card đẹp, cứng cáp. Có thêm râu anten bắt sóng trông ngầu hơn hẳn.",2,5,1588912217,1811084.0,,769
6163082,Cực kì hài lòng,"Đã nhận được hàng , chắc do kho hàng ở hà nội nên mới giao hàng nhanh mới đặt chiều qua nay đã nhận được hàng",0,5,1607845071,1784723.0,,770
16127979,Cực kì hài lòng,Hàng xài ok!,0,5,1651156385,26167079.0,,771
15931012,Cực kì hài lòng,Chất lượng,1,5,1649995174,16532576.0,,772
16242001,Cực kì hài lòng,,0,5,1651985110,6674632.0,,773
14868292,Cực kì hài lòng,,2,5,1644410253,10839612.0,,774
13260093,Cực kì hài lòng,hàng tốt cool ngầu,0,5,1637118755,1197497.0,,775
11443359,Cực kì hài lòng,,0,5,1627217997,1824016.0,,776
13109272,Cực kì hài lòng,Good,0,5,1636533708,16465177.0,,777
12155156,Cực kì hài lòng,Tốt,0,5,1631271652,5336379.0,,778
3425666,Wifi rất tốt,"Mình dùng kèm router Asus RT-AX56 chuẩn ax, tốc độ 1.2Gbps, nhanh hơn cả dùng dây. Anten có nam châm hút rất mạnh.",5,5,1587176377,615224.0,,779
11994506,Cực kì hài lòng,,0,5,1629720120,217456.0,,780
11779827,Cực kì hài lòng,,0,5,1628837496,819638.0,,781
11704285,Cực kì hài lòng,,0,5,1628495494,9078496.0,,782
8498407,Cực kì hài lòng,sp dùng tốt. bắt wifi 5ghz ổn,0,5,1616075461,11619600.0,,783
11279449,Cực kì hài lòng,,2,5,1626604050,13527635.0,,784
11273301,Cực kì hài lòng,,0,5,1626592209,7263716.0,,785
10937474,Cực kì hài lòng,,0,5,1625621893,271597.0,,786
9135129,Cực kì hài lòng,Rất tốt,0,5,1618639541,63022.0,,787
6973793,Cực kì hài lòng,,0,5,1610684906,12859007.0,,788
5357513,Cực kì hài lòng,,0,5,1603671453,1608429.0,,789
5219062,Cực kì hài lòng,,0,5,1602718864,878409.0,,790
18202105,Rất không hài lòng,"Dùng wifi 6 không ổn định, đổi về chuẩn cũ thì ok song lag tung chảo. Mạng mình dùng TPLink Deco X50, tất cả thiết bị chạy ầm ầm. Các bạn nên tránh mấy loại NIC chipset Intel thế này vì kém ổn định, driver không được cập nhật.",0,1,1668396008,10265622.0,,791
19655456,Cực kì hài lòng,,0,5,1700487614,13668548.0,,792
8907022,Cực kì hài lòng,"Mua cùng wifi 6 Ax55, mặc dù là tray nhưng dùng rất tốt. Có hơi trục trặc software. Lưu ý nên, bật máy rồi cắm không sẽ dính blue screen",6,5,1617614880,9856765.0,,793
10168586,Cực kì hài lòng,"hàng ko vỏ hộp nhưng chất lượng tuyệt vời, gắn card vào là máy auto nhận driver và chạy phà phà luôn, chỉ có driver bluetooth fix hơi cực xíu máy mới nhận.",5,5,1622839197,6242971.0,,794
13558565,Cực kì hài lòng,"bắt được sống 5Ghz ổn định hơn dùng loại usb nhiều, nhưng bắt qua dóng 5Ghz của wifi 6 thì bị rớt hoài à. có bluetooth luôn mới ghê",2,5,1638361566,1305171.0,,795
13780885,Cực kì hài lòng,"Sản phẩm tính năng chuẩn với thông số, giá mềm, chưa biết độ bền bỉ như thế nào, lắp đặt đơn giản, không cần cài đặt",2,5,1639320797,1690723.0,,796
19153186,Cực kì hài lòng,,0,5,1683092943,7088988.0,,797
13155675,Cực kì hài lòng,"Hàng xịn. Nếu các bạn đang xài Card đồ họa chiếm không gian 2 khe cắm, nên cân nhắc vì sẽ gặp rắc rối.",1,5,1636728506,2235711.0,,798
13018144,Cực kì hài lòng,"không có hộp nhưng thấy oke, phục vụ tốt, Bảo hành 3 năm luôn",1,5,1636036518,18023883.0,,799
8997913,Cực kì hài lòng,"Hàng không hộp nhưng đúng của ASUS, cài đặt ngon làn và chạy rất nhanh, đúng thế hệ mới nhất là wifi 6 (8***ax) và có bluetooth 5.0 !",1,5,1618008682,342581.0,,800
10678732,Cực kì hài lòng,"Xài được cho cả windows 10 và Linux. Cắm phát nhận luôn cả wifi và bluetooth, không cần driver. gì thêm. Recommended!",3,5,1624700019,1382299.0,,801
14200634,Cực kì hài lòng,"Hàng ngon, cắm vào nhận luôn",1,5,1641025723,6089493.0,,802
13294114,Cực kì hài lòng,"Dễ lắp đặt, sản phẩm bắt sóng tốt chơi game thoải mái ko giật lag",1,5,1637255773,8881578.0,,803
12676331,Cực kì hài lòng,"Hàng đóng gói kỹ, dễ lắp, dễ sử dụng, lắp vào xài như laptop. chất!",1,5,1634483883,7822526.0,,804
13869732,Bình thường,Mua 3 card có 1 card bị hư giờ bảo hành thế nào nhỉ ?,1,3,1639643707,16933765.0,,805
16344015,Cực kì hài lòng,tốt,0,5,1652672119,5658112.0,,806
15598606,Cực kì hài lòng,sài ổn định,1,5,1648215224,5658526.0,,807
12972017,Cực kì hài lòng,cắm vào tự nhận hết driver. tốc độ tốt.,1,5,1635831599,581771.0,,808
8056400,Cực kì hài lòng,This is a genuine product that was well-packaged. Delivery was super quick.,2,5,1614496128,11505644.0,,809
14142700,Cực kì hài lòng,"Lắp vô nhận liền, chạy ngon",1,5,1640758839,5136885.0,,810
12942718,Cực kì hài lòng,"Đóng gói cẩn thận, card dùng tốt!",1,5,1635684776,23795787.0,,811
12650565,Không hài lòng,Bắt sóng chập chờn.. 4 điểm,1,2,1634373116,13986021.0,,812
14477437,Cực kì hài lòng,,1,5,1642243560,5637150.0,,813
10312669,Cực kì hài lòng,"Hàng chính hãng, hoạt động tốt. Giá quá hơp lý",1,5,1623304256,11767924.0,,814
10187509,Bình thường,khởi động lại máy nhiều lần mới nhận card.,1,3,1622902970,562280.0,,815
12875677,Cực kì hài lòng,Đóng gói kỹ,1,5,1635396123,22572766.0,,816
9685544,Hài lòng,Gửi hoá don ve thamcan@gmail giúp mình. Thanks,1,4,1620879740,21211786.0,,817
12869060,Cực kì hài lòng,tốt,1,5,1635349074,24448893.0,,818
13048378,Cực kì hài lòng,,1,5,1636206486,24494291.0,,819
12819258,Hài lòng,,1,4,1635141266,9760238.0,,820
9683862,Cực kì hài lòng,Hàng ko hộp nhưng chất lượng tốt.,1,5,1620876424,19925644.0,,821
12657092,Cực kì hài lòng,,1,5,1634396176,10510141.0,,822
12293416,Cực kì hài lòng,,1,5,1632372134,7068986.0,,823
10269954,Cực kì hài lòng,Hoạt động tốt,1,5,1623161188,5280231.0,,824
9856112,Cực kì hài lòng,Cắm vào nhận luôn.,1,5,1621521329,1629635.0,,825
11034468,Cực kì hài lòng,,1,5,1625890835,1224773.0,,826
10909892,Cực kì hài lòng,,1,5,1625541168,8552728.0,,827
10799957,Cực kì hài lòng,,1,5,1625143269,13497868.0,,828
10768205,Cực kì hài lòng,,1,5,1625034211,5291237.0,,829
10672730,Cực kì hài lòng,,1,5,1624685026,22020603.0,,830
10484834,Cực kì hài lòng,,1,5,1623919684,21457453.0,,831
10413925,Cực kì hài lòng,,1,5,1623664186,17545022.0,,832
10400575,Cực kì hài lòng,,1,5,1623630102,5496587.0,,833
8607209,Cực kì hài lòng,bắt sóng tốt.,2,5,1616494689,959156.0,,834
10005131,Cực kì hài lòng,,1,5,1622169035,6930536.0,,835
9873600,Cực kì hài lòng,,1,5,1621596162,177990.0,,836
9734716,Cực kì hài lòng,,1,5,1621060830,7780127.0,,837
9646437,Cực kì hài lòng,,1,5,1620721242,5225969.0,,838
9257098,Cực kì hài lòng,,1,5,1619154787,16163872.0,,839
9124545,Cực kì hài lòng,,1,5,1618579414,13025155.0,,840
9066834,Bình thường,,1,3,1618310623,8809242.0,,841
9065573,Cực kì hài lòng,,1,5,1618305477,7595368.0,,842
7766347,Cực kì hài lòng,tuyệt vời,2,5,1613568933,14472591.0,,843
8909239,Cực kì hài lòng,,1,5,1617623210,10667840.0,,844
8787871,Cực kì hài lòng,,2,5,1617149159,16105563.0,,845
7171418,Cực kì hài lòng,,2,5,1611328270,18689138.0,,846
16824939,Không hài lòng,"Đang đợi hỗ trợ, hỗ trợ xong mới cho kết quả",2,2,1656062728,1067908.0,,847
19398744,Cực kì hài lòng,Ok sốp,0,5,1689987129,11682008.0,,848
19033265,Cực kì hài lòng,Ổn ạ.,0,5,1680245131,6147795.0,,849
18383546,Cực kì hài lòng,,1,5,1670642148,64150.0,,850
17569112,Cực kì hài lòng,Card ok,0,5,1661944555,993217.0,,851
17241782,Cực kì hài lòng,,2,5,1659100623,7397606.0,,852
18873002,Hài lòng,"Wifi và Bluetooth bắt rất nhạy và ổn định, hàng không có hộp nên hơi mất cảm tình. Nếu có thêm bộ chia usb 9 pin nữa là hoàn hảo vì nhiều mainboard chỉ có 1 jack usb 2.0.",0,4,1677466896,5977798.0,,853
19579830,Hài lòng,"Năm SX 2021, hàng không được mới cho lắm, lỗ bắt vít bị hoen ố",0,4,1696900349,1331360.0,,854
19693498,Cực kì hài lòng,,0,5,1703404708,11212219.0,,855
19665734,Cực kì hài lòng,,0,5,1701177285,889261.0,,856
19634051,Cực kì hài lòng,,0,5,1699361397,7367666.0,,857
19530388,Cực kì hài lòng,,0,5,1694739584,212141.0,,858
4670353,Hàng ngon,"Chất lượng sản phẩm tốt, nguyên hộp đầy đủ phụ kiện.
Chỉ có 1 cái là phải mua thêm ốc về lắp vô thùng PC. Trong hộp không có sẵn ốc.",3,5,1598690135,1502888.0,,859
11076290,Cực kì hài lòng,"Khác biệt rõ rệt giữa đồ 5 xu và rẻ tiền. Ko spike, ko lower ping",0,5,1625993433,527750.0,,860
10207310,Cực kì hài lòng,quá tốt luôn,0,5,1622965904,1761558.0,,861
13771677,Cực kì hài lòng,,0,5,1639299953,17280352.0,,862
10390310,Cực kì hài lòng,,0,5,1623575604,220736.0,,863
9782728,Cực kì hài lòng,,0,5,1621236561,11780065.0,,864
7739351,Cực kì hài lòng,,0,5,1613478349,2137100.0,,865
7054185,Cực kì hài lòng,,0,5,1610965733,1729265.0,,866
5771606,Cực kì hài lòng,,1,5,1606457032,18933723.0,,867
5079036,Cực kì hài lòng,,2,5,1601820189,11136280.0,,868
4315625,Không hài lòng,,3,2,1596476166,8244358.0,,869
18732960,Hài lòng,Hàng tray nha mọi ng… nên để hàng tray lên tiêu đề sản phẩm,0,4,1675431320,903534.0,,870
19373906,Cực kì hài lòng,Sản phẩn đúng chuẩn chính hãng .có điều giao trễ 1 ngày theo dự kiến,0,5,1689175343,22549359.0,,871
19254636,Cực kì hài lòng,Giao hàng siêu nhanh. Đang thắc mắc sao TUF mà tem bảo hành shop để có 3 năm,0,5,1685714645,1494420.0,,872
19848768,Cực kì hài lòng,,0,5,1713593390,28937133.0,,873
18844694,Cực kì hài lòng,Hàng mới,0,5,1677026918,1200141.0,,874
19156571,Cực kì hài lòng,,0,5,1683179776,13975096.0,,875
18846095,Cực kì hài lòng,,0,5,1677040678,10468997.0,,876
17757376,Cực kì hài lòng,,0,5,1663750926,23439608.0,,877
17141010,Cực kì hài lòng,hàng oke,0,5,1658323396,22849465.0,,878
3585961,main lỗi tiki ơi,"main mới mà mình cắm ko lên. mình đã thử với mail cũ của mình vẫn lên bình thường
tiki hỗ trợ mình gấp, mình đang cần",10,2,1589777872,1815183.0,,879
12456107,Cực kì hài lòng,,0,5,1633446664,12550791.0,,880
10177213,Cực kì hài lòng,,0,5,1622873268,6340034.0,,881
9107145,Cực kì hài lòng,,0,5,1618495816,7392571.0,,882
5743348,Hài lòng,"main đẹp nhưng nó cứ vào bios mà không chịu boot vào win, phải ấn F8 vào menu boot rồi chọn ổ nó mới boot vào win. nhờ shop hỗ trợ vấn đề này.",0,4,1606306589,77231.0,,883
17723649,Hài lòng,,0,4,1663432184,12933758.0,,884
17459975,Cực kì hài lòng,,0,5,1660883199,27572382.0,,885
15115201,Cực kì hài lòng,"Chính hãng, sản xuất cuối năm 2021",0,5,1645664110,14741580.0,,886
13814625,Cực kì hài lòng,,0,5,1639458526,16963294.0,,887
10240946,Cực kì hài lòng,xài ok,0,5,1623069863,6928254.0,,888
7436123,Cực kì hài lòng,Tốt,0,5,1612175265,10064833.0,,889
5101118,Cực kì hài lòng,"Hộp mới, đóng gói rất kĩ",0,5,1601984786,387785.0,,890
6117026,Hài lòng,,0,4,1607734480,7313856.0,,891
4772367,Cực kì hài lòng,,0,5,1599546919,1200141.0,,892
4136102,Cực kì hài lòng,ok,0,5,1595218751,1278275.0,,893
1989094,còn bán không vậy,cho hỏi còn loại này ko.tôi đang cần .thông tin lại tôi,9,4,1545634451,9985929.0,,894
1525082,Cực kì hài lòng,Sam Pham Bo Mạch Chủ ASUS H81M-K - Hàng Chính Hãng,3,5,1528523345,1437859.0,,895
3294637,Bình thường,Chất lượng như thế nào thì phải đợi tgian kiểm chứng . Sản phẩm có tem chính hãng . Bực cái đặt H310m-k lại giao h310m-f . Phản hồi định đổi lại . Nhưng nghĩ chỉ dùng tác vụ cơ bản nên thôi . Mong sẽ rút kinh nghiệm .,1,3,1585632713,8503271.0,,896
16292003,Cực kì hài lòng,"Main chạy tốt, hàng mới đẹp. Lần sau mua tiếp",0,5,1652282700,17862902.0,,897
16690369,Bình thường,chủ shop ko up bios để khi lắp máy ko chạy đc,0,3,1655080343,20923107.0,,898
17465521,Cực kì hài lòng,,0,5,1660918157,9346160.0,,899
